strain,HR_INDEX
12HX453,0.019310887855194747
16CH164,0.0240992537524658
13JX025,0.025013328716915417
12SD076,0.025013328716915417
10PU200,0.025013328716915417
18XH438,0.025013328716915417
18XH416,0.025013328716915417
13Z3173,0.025013328716915417
18JD193,0.025013328716915417
17CH318,0.025013328716915417
17CH241,0.025013328716915417
17CH230,0.025013328716915417
17CH228,0.025013328716915417
16CH183,0.025013328716915417
16GY026,0.025013328716915417
11S1006,0.025013328716915417
16AS065,0.025013328716915417
16AS086,0.025013328716915417
19HD197,0.025013328716915417
17TJ01008,0.025013328716915417
14Z1230,0.025013328716915417
19DL329,0.025013328716915417
18JD195,0.025013328716915417
13JX024,0.025850174831724804
16CH196,0.03356091930578131
15HD046,0.03767088747184033
14XH178,0.03943128387600703
15HX893,0.04063748407190948
18XY432,0.04157794895933886
19TJ01-029,0.04264289971227053
16RT037,0.043427422513172775
15JS412,0.04391982770987135
19Hb04-021,0.04531896903171306
12FJ120,0.04535975913208545
16AS081,0.049696739448632954
14LZ039,0.05137510724909866
13XH061,0.051467737765812926
18GY096,0.053205432042215395
17H1663,0.05473969375023313
18GY126,0.05481372164686826
11HX205,0.05546780538984886
13CQ043,0.05709777886173417
12XY108,0.058390196226271285
16CH146,0.05856599569257781
14ZZ255,0.05921724958141139
19XY468,0.06771883153778457
16RT032,0.06943296104606556
17ZS484,0.07652736232231816
15GF053,0.07747621631909851
17GY050,0.0876265102958862
14XY233,0.08774838034230958
17XY340,0.09582588096343936
17FJ603,0.09613902199328894
11FJ013,0.10361784997803569
15GH496,0.11686082853778734
18XY411,0.12679072793696422
19Y2 282,0.12984807870290604
18XY437,0.13668878531575301
19JL02143,0.13813349780863993
19TJ01-038,0.14627869027558904
19TJ01-036,0.14840737835634243
15S3059,0.15566931902039804
13GX010,0.16838548872275028
13RJ148,0.1712027504787037
13H1285,0.18794696212707152
17G1308,0.19894215362103185
17FJ604,0.22465563821625256
18GY120,0.2548920237882817
11FJ017,0.2905343429904115
19ZS617,0.31170781630521305
LJ56,0.3136758180052529
14FJ319,0.32848965475528336
17RT046,0.3412718028406857
18H1744,0.34800238030196673
19HX1344,0.38004427643426886
19XY447,0.4020714218184708
19HX1338,0.4289420664498459
